filename,label,Disorder,hist_mean,hist_max_bin,hist_std,hist_kurtosis,std,median,var,ASM_0,ASM_45,ASM_135,ASM_90,hist_skew,entropy,energy_0,energy_45
11084.png,0,ynon-stroke,16384.0,189408,45179.89345798638,10.45203063038227,87.24876751754215,0.0,7612.347433330118,0.4882389945235412,0.4923413651699158,0.4934346768593002,0.4939716902528056,3.487436631710693,1.5556994809055986,0.6987098492320799,0.7016074866737557
11085.png,0,ynon-stroke,16384.0,172982,41318.381256106826,9.9099334953447,71.50554331915676,0.0,5113.042725367803,0.4200815686861423,0.4196693211472042,0.4196991047798851,0.4203749466775295,3.370650408204962,1.7502500642321226,0.6481298838443416,0.6478008491417184
11087.png,0,ynon-stroke,16384.0,212380,50838.40638237985,10.812777031036736,78.14028674937002,0.0,6105.904413273771,0.6223320417909782,0.6237951023619228,0.6239939937081495,0.6237535317031765,3.561407607114799,1.1728899891842852,0.7888665126960756,0.7897781398977038
11088.png,0,ynon-stroke,16384.0,153852,36698.61711631652,9.325690959157344,81.08537864805136,0.0,6574.838630497863,0.3238990930142788,0.3266911736437205,0.3252391501221285,0.3292193197523855,3.2439543149149626,2.0442058817317887,0.5690980977521037,0.5715245664931593
11089.png,0,ynon-stroke,16384.0,157964,37322.35986978851,9.956097261624668,88.31961773020583,0.0,7800.354876009689,0.3287492867988212,0.334092240969354,0.3345784292749841,0.3416522572186486,3.37759891853416,2.075709420483228,0.5733198954236826,0.5779221569917332
11092.png,0,ynon-stroke,16384.0,175341,41799.31870108651,10.084042901981972,79.76010617240625,0.0,6361.674536633518,0.4389863505032479,0.4389572258260172,0.4391954810777201,0.4396098676931433,3.4036263080606,1.6732073791491189,0.662556857400566,0.6625295660684077
11093.png,0,ynon-stroke,19552.0,178955,44225.17863446116,7.641603189949411,76.307784222155,0.0,5822.877932894966,0.3075518058027749,0.3091286017573909,0.3083600551235073,0.3100720871887112,2.94548754604266,2.2798102819509976,0.5545570581187399,0.5559603246567857
11094.png,0,ynon-stroke,16384.0,158444,37708.12444454113,9.608380410627086,94.32791881031211,0.0,8897.756267084835,0.3398904735486669,0.3449723231355732,0.34444423761174,0.3467777480349498,3.3183010307582324,2.087331404352526,0.5829467771250892,0.5872467694689262
11095.png,0,ynon-stroke,16384.0,190339,45453.1444539319,10.417737087720432,78.17173012066145,0.0,6110.819390057528,0.5232025131410408,0.5225826606593854,0.5227696694200306,0.5225133931550127,3.476425371569184,1.4291860774977383,0.7233244029374748,0.7228911976070745
11096.png,0,ynon-stroke,16384.0,174185,41319.40722287773,10.306671950577558,80.00056270920606,0.0,6400.090033789611,0.4250978025047731,0.4261903337780623,0.4257159436668933,0.425846880891247,3.451042921111975,1.7491846208904431,0.6519854309397161,0.6528092300346153
11097.png,0,ynon-stroke,16384.0,151089,36026.59589109135,9.235864464678569,85.34794904762936,0.0,7284.272406636737,0.3132291954294233,0.3160698672352148,0.3147853913178391,0.3181929384749898,3.22510193474171,2.073699219497546,0.5596416330980447,0.5621463133437046
11098.png,0,ynon-stroke,16384.0,227835,54678.83614571547,10.982899964403074,64.23667022573835,0.0,4126.34980169026,0.7280503015990482,0.7305597863512743,0.7306537747598337,0.7330241721076513,3.5965415536369223,0.8223822497237051,0.8532521124258854,0.8547152366476846
11099.png,0,ynon-stroke,16384.0,195881,46871.30445965847,10.45045863344987,89.33222037192043,0.0,7980.245596577355,0.5409319142769897,0.5421985902898466,0.5438389404151023,0.5440400115409914,3.487957364298773,1.3167652967162973,0.7354679280952675,0.7363124887244724
11100.png,0,ynon-stroke,16384.0,174602,41519.52417086448,10.191388540854993,75.71102937158132,0.0,5732.159968504449,0.4252793775120391,0.4291510298484626,0.4278502575624793,0.4338873718675747,3.426589898437998,1.832720280177827,0.6521223722787183,0.6550757029764708
11102.png,0,ynon-stroke,16384.0,229090,54988.21570004795,10.998303594799635,56.61328000581163,0.0,3205.063473016431,0.7527097601559878,0.7542310827107723,0.7539422692517341,0.7570806486760181,3.5996812332295463,0.7919652650938828,0.8675875644653016,0.8684622305553275
11105.png,0,ynon-stroke,16384.0,204889,49034.22809120176,10.657950855921966,82.66562529445544,0.0,6833.605605323312,0.5901849622862225,0.591630786051948,0.5900347143691791,0.5909421179992055,3.529570057139308,1.2218511915507766,0.7682254405859483,0.7691552290734974
11107.png,0,ynon-stroke,16384.0,198313,47357.25429910395,10.620738696469031,78.63236250430869,0.0,6183.048433009011,0.5688582375369774,0.5691492299724623,0.568918838930979,0.5699535130787559,3.518672943205813,1.2768914136848648,0.7542253573744623,0.7544163134300476
11108.png,0,ynon-stroke,16384.0,220851,53090.71778451484,10.755869020301208,78.50335130161626,0.0,6162.776165584975,0.6974350412589532,0.7014841214943858,0.7015498269605599,0.7072250626385129,3.5497599777835496,0.8171958745213834,0.8351201282436115,0.8375385811078239
11109.png,0,ynon-stroke,16384.0,188364,44862.38618542264,10.505654585948736,85.35377440688605,0.0,7285.2668055015965,0.4893248153805875,0.4910757438201301,0.4904468379197255,0.489849186524159,3.4981308341658086,1.570041760265315,0.6995004252058455,0.7007313994553166
11110.png,0,ynon-stroke,16384.0,173076,40950.87461825449,10.408305085218489,72.31786782916977,0.0,5229.874007357268,0.4152481087015638,0.4167015477509991,0.4170761566925278,0.4186334194323953,3.470922352896926,1.9054680089821432,0.6443896518458533,0.645505516914385
11111.png,0,ynon-stroke,16384.0,203082,48955.26070301332,10.22969617888728,92.62253200812584,0.0,8578.933435596293,0.6019379038931697,0.603122406110609,0.6041962359297907,0.6065131904889798,3.446395434241612,1.0432210898252106,0.7758418704998963,0.776600456199048
11116.png,0,ynon-stroke,16384.0,174662,41402.81692711258,10.359480653693248,78.56557198931037,0.0,6172.54910200751,0.4180011427610272,0.4199611955157803,0.420211378282411,0.4229677533638716,3.461825077870014,1.816837354213658,0.6465178800586541,0.6480137421709706
11120.png,0,ynon-stroke,18368.0,191767,46032.1005033444,9.60177223581661,77.60727890874618,0.0,6022.88973961992,0.410137812306838,0.4114994396805407,0.4121068740064572,0.4144773989441134,3.315159838115272,1.9850323684175843,0.640408649508514,0.6414606455046766
11121.png,0,ynon-stroke,16384.0,195846,46539.057447750274,10.825673685169551,80.13653712956192,0.0,6421.864583117655,0.5163908518065418,0.5193536315307273,0.5211152755596192,0.5213084613673934,3.5635492385115084,1.5843035674055792,0.7185760428513449,0.7206045919944009
11122.png,0,ynon-stroke,16384.0,129984,31714.023629145515,7.337289858346502,88.70442734225848,36.0,7868.475430118015,0.2384854138587226,0.2393491900605881,0.2400072605434947,0.2400377551165426,2.830366426656391,2.277367036257232,0.4883244381150106,0.489177415235704
11125.png,0,ynon-stroke,16384.0,195984,46954.02183652642,10.388026028139564,82.83462843485218,0.0,6861.575667940022,0.5492164362350056,0.5482638670435152,0.5516161861737348,0.5525477927330184,3.471217190357521,1.2936543113476149,0.7410850729655859,0.740431636194641
11126.png,0,ynon-stroke,16384.0,210043,50383.65055501636,10.648454231991517,79.8596057285611,0.0,6377.55662712123,0.6195026497298013,0.6232672415704393,0.6233811808348495,0.6295181305726957,3.527795930568383,1.0531762509474123,0.787073174217867,0.7894515127741369
11127.png,0,ynon-stroke,16384.0,173198,41072.70656561362,10.29178135533878,84.55419857271204,0.0,7149.412496273619,0.4013832644826728,0.4077542923128692,0.4079519287618637,0.415554475242246,3.446909028691872,1.7902092535762508,0.6335117312086375,0.6384922587927753
11129.png,0,ynon-stroke,16384.0,179800,42672.64488814819,10.450896911713448,87.90565769926826,0.0,7727.404655540922,0.4440739859967668,0.4466370464503866,0.4467784608337819,0.4480304179241539,3.484499492138856,1.7462337834476571,0.6663671349673622,0.6682620997456139
11130.png,0,ynon-stroke,16384.0,151210,36039.15068366623,9.264210708695291,77.91865376795221,0.0,6071.316605010012,0.3258089635222607,0.3257856570861057,0.3255244416827902,0.3264130801706673,3.2253562145834245,2.07999607784158,0.5707903511245651,0.5707611803162459
11131.png,0,ynon-stroke,16384.0,188707,44924.0981239468,10.540318296701477,72.99691476808668,0.0,5328.549565659312,0.4977160605979473,0.5001489415807437,0.4997494230876578,0.5012569347211722,3.500620627198834,1.570900210517928,0.705481793000445,0.7071968459116826
11132.png,0,ynon-stroke,16384.0,202892,48441.05857895759,10.740997916720591,80.71808543321207,0.0,6515.409316003323,0.5684061180718536,0.5671417823484665,0.5671546834818598,0.5659763807856121,3.546011010207851,1.3208870537572044,0.7539118954691822,0.7530520777929915
11135.png,0,ynon-stroke,16384.0,172594,40842.3085491626,10.385111728160222,78.10422504774908,0.0,6100.269970309435,0.4006063400420597,0.4041676750351042,0.4020650962224807,0.4044825084758683,3.466963311604571,1.910494838133379,0.6329067715544364,0.6356841238814935
11138.png,0,ynon-stroke,16384.0,176738,41900.22304982397,10.417567315269244,75.45607034527954,0.0,5693.618551951775,0.4313513850580877,0.4345535704470935,0.4337900366559442,0.4394182040508183,3.47386568824657,1.7588190754665092,0.6567607861164023,0.6591783957283909
11140.png,0,ynon-stroke,16384.0,163046,38675.44319881803,9.938765299428836,82.93245959716413,0.0,6877.792854835259,0.361095786785878,0.3646036385048307,0.363930661136795,0.3669029342044902,3.3719109077582967,1.945103484530264,0.6008839565097174,0.6037740942794549
11141.png,0,ynon-stroke,16384.0,216220,52126.743561966345,10.50726303870386,85.41413668720504,0.0,7295.574746020546,0.685685970850843,0.6858082738666457,0.6855459680589787,0.686351421651994,3.499928401664965,0.8131165158523626,0.8280606750936889,0.8281334559844856
11142.png,0,ynon-stroke,16384.0,172059,41584.26186371474,9.302845428643057,100.55986235333933,0.0,10112.285916522553,0.4154760357620271,0.4180742604196905,0.4185934605886467,0.420077599101841,3.2716545913601784,1.674935443338681,0.6445337638789472,0.6464982277678456
11144.png,0,ynon-stroke,16384.0,161518,38270.01794649436,9.942843691929664,74.5767807307264,0.0,5561.696224158844,0.3666139387373073,0.3660979709777665,0.3660336622551643,0.3667528294028376,3.3712186148616263,2.0555525828644265,0.6054804654773275,0.6050432762989503
11147.png,0,ynon-stroke,16384.0,212508,51053.33342202054,10.618227393953566,85.09793909417692,0.0,7241.659238076245,0.6571735899035013,0.6563634413851146,0.6564930223671163,0.6557369500338428,3.5219251031515126,0.9612129802892198,0.8106610488661264,0.8101590561792654
11148.png,0,ynon-stroke,16384.0,173175,41061.56570322179,10.29861495203468,70.55984731980973,0.0,4978.692053794861,0.4185807494410424,0.4191201167226737,0.4182008089486204,0.4183673751038279,3.4477757805299616,1.8488954104556623,0.6469713872158841,0.647377582600745
11149.png,0,ynon-stroke,16384.0,159726,38029.34179518494,9.632574576554063,85.03009352237568,0.0,7230.116804423955,0.3575673610744843,0.3582439328329937,0.3591589798500204,0.3616980365494708,3.3061823198037463,1.9252296896294507,0.59795725487053,0.5985060244631507
11150.png,0,ynon-stroke,16384.0,218155,52198.033797979406,10.959254253676374,66.5187264024452,0.0,4424.740962203359,0.6671574779888987,0.669703583694671,0.669507362181189,0.6731688484649934,3.591354084241613,1.0924380641417308,0.8167906497097296,0.8183406829064516
11152.png,0,ynon-stroke,16384.0,169678,40180.47166223911,10.253301129622654,71.4540262440217,0.0,5105.677866481343,0.4019226636842283,0.4028946799075566,0.4031677976674121,0.4062785918596501,3.4381847278365814,2.0012537045639043,0.6339649535101067,0.6347189643421826
11155.png,0,ynon-stroke,16384.0,196580,46974.09873935848,10.541856065242293,80.6794799967993,0.0,6509.17849255394,0.5412726540306402,0.5457583138928375,0.5464391220296373,0.5530680038858147,3.504727988558066,1.3181806938752307,0.735698435764126,0.73873127244584
11157.png,0,ynon-stroke,16384.0,160172,38022.64302359845,9.797890975298024,81.73044602663538,0.0,6679.865807712758,0.3550987171688897,0.3562385434328312,0.3552485649481123,0.3584855635863845,3.341515492861515,1.954121354992055,0.5958867972654748,0.5968218093920012
11158.png,0,ynon-stroke,16384.0,206704,49479.80814938554,10.687760819839978,74.08394897983122,0.0,5488.431496446236,0.6057319882990652,0.6073596526322884,0.6082713845752113,0.6125539264462232,3.533970760668103,1.155576614324496,0.7782822526168459,0.7793211029648237
11160.png,0,ynon-stroke,16384.0,180331,42739.75580329162,10.541219248112458,72.85242541221018,0.0,5307.475888441648,0.4507220961775706,0.4522807157615311,0.4521963470158541,0.4533082424247054,3.5009340352297293,1.8080644742802336,0.6713491684771475,0.6724973153256283
11163.png,0,ynon-stroke,16384.0,211318,50747.32041201781,10.614760456673782,79.36805847706204,0.0,6299.28870641834,0.6422544843829634,0.6433868358322724,0.6428723891793918,0.6450688034756505,3.519614786664465,1.000383716324305,0.8014048696356246,0.8021083853579354
11164.png,0,ynon-stroke,16384.0,197854,47200.85481217474,10.66212411932077,81.89297485389518,0.0,6706.459330420708,0.5435248517747316,0.5455819599297226,0.5445980025811499,0.5450576737586563,3.5298029770943806,1.439878255457928,0.7372273782655557,0.7386071511333973
11165.png,0,ynon-stroke,16384.0,181795,43659.66716261131,9.890890231411738,97.04717987413984,0.0,9418.155121523654,0.4475120337066267,0.4511212207089534,0.4508294821104308,0.4509368771175612,3.381727017336195,1.5313811848398955,0.668910139064979,0.6715466746349246
11167.png,0,ynon-stroke,16384.0,194975,46731.26703289779,10.34105858203656,83.98463033612855,0.0,7053.418132696164,0.5525851905665456,0.5530084035915006,0.5541329252485437,0.5542466534243087,3.463603810973736,1.2820952426119203,0.7433571825109201,0.7436377192128248
11168.png,0,ynon-stroke,16384.0,216084,51961.98578648626,10.641347385969889,80.95316042992671,0.0,6553.414183593452,0.6676772057324828,0.6704592672555023,0.6700255825932236,0.6733449586942905,3.526704624162753,0.9258388521499,0.8171106025652713,0.8188083888458312
11169.png,0,ynon-stroke,16384.0,194162,46358.97627482729,10.525265213293688,69.63481294189663,0.0,4849.007173452934,0.5394772411119088,0.5382750218100284,0.5386846705123864,0.5385464626737647,3.497967882102545,1.4154321978101363,0.7344891210686342,0.7336663705843721
11172.png,0,ynon-stroke,16384.0,198944,47486.58906996795,10.65964038019381,82.0077795338436,0.0,6725.275904071497,0.5402090769814851,0.5438305004559361,0.5448399913432418,0.5469693194052971,3.5291436276099217,1.399191390498373,0.7349620569931211,0.7373959593288113
11173.png,0,ynon-stroke,16384.0,216511,52153.86346666946,10.557532859163963,82.57664760592577,0.0,6818.902729833246,0.6736173693226504,0.6753913406686257,0.6755911516537193,0.6782611924268181,3.5099643774685467,0.8310217488492531,0.8207357064949571,0.8218100744949436
11174.png,0,ynon-stroke,21056.0,139157,34348.02896637593,5.833333383378827,83.99003583600138,110.0,7054.326119732796,0.1639060999310981,0.1642865383052378,0.1645980812518682,0.1658271865583578,2.494761570385,2.6704575103600083,0.4048307577356973,0.4052691537608963
11176.png,0,ynon-stroke,16384.0,171965,40863.3019636813,10.145146410205143,75.03628541522718,0.0,5630.444128915435,0.4120819480376582,0.4121384235374202,0.4135211822241922,0.4152573513893618,3.41789977105245,1.928058004034904,0.6419244736985947,0.6419521888658251
11177.png,0,ynon-stroke,16384.0,201255,48161.96426901627,10.576597695543944,80.89518493708674,0.0,6544.030946005465,0.5867434907592349,0.5858888644475945,0.5864207581307236,0.5862004273156912,3.510889626188279,1.2176816831345287,0.7659899255818544,0.7654286154417741
11178.png,0,ynon-stroke,16384.0,171173,40631.61153277088,10.176645870145173,81.47355185175194,0.0,6637.939651340112,0.4076413572836639,0.4111880165773884,0.410819074433914,0.4160717201186636,3.421790290168292,1.7908524733019822,0.6384542008359472,0.6412163469240312
11182.png,0,ynon-stroke,21504.0,254534,60804.18899117889,10.491917059337544,82.33587127023195,0.0,6779.195697828206,0.5328734414628191,0.534209444758987,0.5349438183938376,0.5354406377835876,3.49222417795295,1.5203552387509591,0.7299759263931724,0.7308849979380528
11185.png,0,ynon-stroke,16384.0,152777,36238.585640860765,9.55927886694786,86.15305996879246,0.0,7422.349741986351,0.3213935172135617,0.3257863367535462,0.3242166724464548,0.3302782356652654,3.2919286355843864,2.096225333394014,0.5668902383059272,0.5707368421616161
11186.png,0,ynon-stroke,16384.0,204552,48929.481165499805,10.677651769196192,76.11780950014126,0.0,5793.920923099795,0.5955173054047861,0.5984412249018011,0.598636439948486,0.6027181972632026,3.531804512384055,1.1868914978285083,0.7716898450284058,0.7735774035586855
11187.png,0,ynon-stroke,16384.0,180379,42942.07324262535,10.30550086839544,69.42168273508459,0.0,4819.370033770741,0.4552653559367481,0.4552633558806948,0.4550144030195093,0.4549767164819427,3.4507624754049826,1.7019341323413193,0.6747260485696857,0.6747118569277782
11188.png,0,ynon-stroke,16384.0,204886,49139.72924096143,10.540947457090716,82.79778762245773,0.0,6855.473635173616,0.5995152981491766,0.600649328932825,0.600560447905348,0.6031810482541416,3.505921528403828,1.1702847251761737,0.7742779891875472,0.7750040582184758
11189.png,0,ynon-stroke,16384.0,141583,33688.100085564336,8.948800176383118,86.67149263325344,0.0,7511.947635276105,0.2853529110886285,0.2859736965551133,0.2856340877996884,0.2874662048918968,3.163054584925546,2.2783698896795044,0.5341694487727056,0.5347294833912656
11190.png,0,ynon-stroke,16384.0,169066,39878.73687819112,10.440226223512711,80.02687987194713,0.0,6404.301502039056,0.3774666464025999,0.382026522599598,0.3815538940648988,0.3864286861744592,3.478270285282316,1.978019082618592,0.6143407766265548,0.6179970743649809
11191.png,0,ynon-stroke,16384.0,186930,44685.53676666534,10.270480122946326,89.67640074523709,0.0,8041.856850620359,0.4759346100631105,0.4812898092792437,0.4824366183076878,0.4865196688493092,3.4524661313100418,1.5234875261906515,0.6898441995425308,0.6936854320249042
11192.png,0,ynon-stroke,16384.0,170721,40917.356888611466,9.668890227599425,95.3631841255417,0.0,9094.136886561966,0.4084279278021189,0.4124697861315931,0.4112357593980995,0.4150890872674206,3.3342650850656312,1.780916002296925,0.6390574054953937,0.6421886314162378
11194.png,0,ynon-stroke,16384.0,172154,41152.05890049731,9.84513844822501,88.25074179645071,0.0,7788.193427623812,0.4219014612669821,0.4229766661260545,0.4240488313087816,0.4251620683918092,3.35417616535798,1.6518418746703438,0.6495320451107928,0.6503507045989297
11196.png,0,ynon-stroke,16384.0,175746,41591.1044455422,10.482098875607452,73.02214594824362,0.0,5332.233798886591,0.4380579549827219,0.4388733734604828,0.4382709016998873,0.4399691545238927,3.4867614191470047,1.8701929581054344,0.6618554648943625,0.6624657596684115
11198.png,0,ynon-stroke,16384.0,127450,30575.181418104457,7.9217338580199215,89.85580039732649,65.0,8074.06486504418,0.2256429539732696,0.226766092068108,0.2270374589392514,0.229057776543047,2.947236486597954,2.4216168514985874,0.4749867608574141,0.4761252249943237
11199.png,0,ynon-stroke,16384.0,181613,43271.041898710966,10.29677176248893,92.0467563376552,0.0,8472.605352283666,0.4456977695587988,0.4510967563378958,0.4516229857753655,0.4557970675574925,3.455986380134979,1.6101658255445217,0.6675693854052809,0.671560574315087
11201.png,0,ynon-stroke,16384.0,175307,41584.53654605279,10.343176586898332,80.08078779910038,0.0,6412.932574524544,0.4296910608200167,0.4318462430969428,0.4319736931319249,0.435209472222197,3.4580440105739454,1.7341371206915042,0.6554938422371174,0.6571214607091145
11203.png,0,ynon-stroke,16384.0,170180,40633.62826988257,9.841601239371824,96.08379721919307,0.0,9232.096088059014,0.3949653490897498,0.3972978374972088,0.3972420354674413,0.3987212803664475,3.371183862679323,1.8370617344806977,0.6284188477928251,0.6302194686914325
11204.png,0,ynon-stroke,16384.0,185176,44077.57109488906,10.450471334588803,79.00889398922808,0.0,6242.405329401081,0.4852758574296305,0.4849303182294771,0.4847153640818978,0.4846719708905062,3.4815458424164127,1.5778669082219434,0.6966101774718675,0.6963498396342569
11205.png,0,ynon-stroke,16384.0,224998,54367.33785900318,10.555643817101748,83.93221447457104,0.0,7044.616626605392,0.74386167178071,0.7433012753383178,0.7436064427210932,0.7432151083404056,3.5100775081064883,0.5886851875981249,0.862473594619868,0.8621477080603591
11207.png,0,ynon-stroke,16384.0,214019,51924.74060719996,10.127512317940562,95.43654798276576,0.0,9108.134690866747,0.6619252727697127,0.6643349470804246,0.6644246249791066,0.667665319357206,3.427426876667477,0.7395360542573179,0.8135799366063061,0.8150520510242959
11212.png,0,ynon-stroke,16384.0,196176,47114.81345872018,10.2626358776989,92.28062278571528,0.0,8515.713341719471,0.5436951782303323,0.5438901605330723,0.5439605483993156,0.5430603756765549,3.45256919653435,1.317520997415052,0.7373440837242945,0.737457601364358
11213.png,0,ynon-stroke,16384.0,184516,44261.08521602244,10.025736072135697,88.64572632242363,0.0,7858.06479523003,0.4960003138001487,0.4969600188464766,0.4968701950786069,0.4990878005347739,3.40059812065926,1.4737520573862093,0.7042676833385317,0.704943731368588
11214.png,0,ynon-stroke,16384.0,195418,46643.46074478179,10.573644885710884,83.5648746838496,0.0,6983.088280927486,0.5222982897175412,0.5252413772070353,0.5271427371923121,0.5297965406177534,3.5117980970670684,1.4186523760175662,0.7226793329271833,0.7246853207532148
11215.png,0,ynon-stroke,16384.0,182021,43327.35674201693,10.359996992174413,68.01569718622876,0.0,4626.135063728767,0.4625598160800872,0.4623010685765918,0.4619289516543143,0.4617851121417939,3.462480718025416,1.6830057019239255,0.6801106663752781,0.6799081807896149
11216.png,0,ynon-stroke,16384.0,166315,39802.10856223574,9.600492613108583,86.36996677973751,0.0,7459.771161532961,0.3999296901742846,0.4003330490167086,0.4003776849790625,0.4021178225525407,3.305966916484713,1.8329244326627192,0.6323921684537144,0.6327016685275011
11217.png,0,ynon-stroke,16384.0,165106,39432.27471405879,9.663288530659774,80.56408533588835,0.0,6490.571846008301,0.3851715368253882,0.3856277053775727,0.3856796832819547,0.3871748246775459,3.315484546093415,1.8342037805386204,0.6206143000244246,0.6209732056217055
11218.png,0,ynon-stroke,16384.0,187393,44725.82669582531,10.36752991773836,83.32274837640708,0.0,6942.680396998048,0.493933907117993,0.4959011246642763,0.4960348256375841,0.4986649098379443,3.4647170587238416,1.4461685796814208,0.7027932614754994,0.7041780055531177
11219.png,0,ynon-stroke,16384.0,169221,40305.92128180424,9.935639963927583,77.17557966505404,0.0,5956.070096637102,0.4023344538684685,0.4038598850694608,0.4039776339545106,0.4062156736283411,3.3738336963234263,1.8064326427402373,0.6342894754507001,0.6354813969680058
11221.png,0,ynon-stroke,16384.0,215665,52038.0341637249,10.449389330202742,88.39461027869142,0.0,7813.607126321738,0.6808115646814362,0.6811483257638661,0.6807155977889098,0.6814852777004766,3.489130763568453,0.8037161954384432,0.8251117840974823,0.825314337570901
11222.png,0,ynon-stroke,16384.0,153355,36751.24434968155,9.081224340124068,78.0839763280146,0.0,6097.107359193944,0.3306981736618529,0.3328224658510822,0.3327910423707528,0.3358866951039079,3.1907578716676794,2.1035663678352265,0.5750508514882179,0.5768849865561553
11223.png,0,ynon-stroke,16384.0,149276,35813.51494024288,8.878913797768622,73.62275366374946,0.0,5420.309857033135,0.3083611555135665,0.3086426553293023,0.3080688275631077,0.3100082576111709,3.1615647668104456,2.272413631936018,0.5552914585594139,0.5555252450606827
11228.png,0,ynon-stroke,16384.0,214599,51638.81615122485,10.574942801601455,86.16682057623123,0.0,7424.720968216425,0.6670031032249476,0.6679809763220632,0.6678511644438894,0.6698951309939397,3.5137212259114774,0.9019355072336984,0.8167008472352678,0.8172970876791973
11229.png,0,ynon-stroke,16384.0,165220,39346.22675841992,9.812165922302588,84.02127833477323,0.0,7059.575213009433,0.3811167954303368,0.3844776095793776,0.3840003035359314,0.3879032943043139,3.344750645333423,1.8320271945491693,0.6173320811797479,0.6200365099374824
11231.png,0,ynon-stroke,16384.0,160390,38370.11342829208,9.42262573617915,95.4628278254294,0.0,9113.151496427576,0.3637044019037813,0.366825045087701,0.3660962856688339,0.3697617426971606,3.283579384417264,1.9773250901657096,0.6030554541509822,0.6056146406876001
11232.png,0,ynon-stroke,16384.0,168886,40062.74844384744,10.133377514450643,93.89155470879965,0.0,8815.624045635515,0.3878814119830954,0.3883797522455998,0.387422984128114,0.3873637635173194,3.4261449655360323,1.8941402362269533,0.6227722893240605,0.6231293308515183
11234.png,0,ynon-stroke,16384.0,183081,43699.45907130888,10.245080927568678,67.58798423729884,0.0,4568.135613261356,0.4678052797222716,0.4692499663822372,0.4696666831927044,0.4743135378489887,3.439033276111942,1.6197858140881043,0.683955365913023,0.6850006855311941
11236.png,0,ynon-stroke,16384.0,182938,43520.029236548085,10.417365938915776,82.09123965353561,0.0,6738.971627854218,0.480307617769505,0.4796509221475474,0.4796899486057828,0.479642725574896,3.474769817800825,1.5748351065706343,0.6930386910482406,0.6925586264501536
11239.png,0,ynon-stroke,16384.0,184313,43763.52772429343,10.558691512255445,78.87868667371441,0.0,6221.847211370012,0.4656476805833573,0.46805504923545,0.4696923465683278,0.4708492178314924,3.5050551716610348,1.6768909224841544,0.6823671657785662,0.6841095176022968
11240.png,0,ynon-stroke,16384.0,226739,54533.51268256979,10.84251747055303,71.573330521006,0.0,5122.741641869168,0.7361110091328079,0.738807895027922,0.7390577365580552,0.7434984379781918,3.5673676148971336,0.7299266797638007,0.8579661452657593,0.8595344688174612
11241.png,0,ynon-stroke,16384.0,215452,51738.11445032569,10.703960434314688,76.58154526336557,0.0,5864.733074924909,0.6680699370797974,0.6677389606175613,0.6669085947884272,0.6661635923438737,3.538925703477736,0.9550010575225832,0.8173538466586051,0.8171488966650952
11242.png,0,ynon-stroke,16384.0,165010,39304.98213490244,9.794036418982715,87.07413448101317,0.0,7581.904895617568,0.3938198629203113,0.3932770228246705,0.3948680649951659,0.396033612946702,3.344882289946917,1.851807123875848,0.6275438387438547,0.6271021556533921
11244.png,0,ynon-stroke,16384.0,149970,35799.316374408605,9.14151225674962,77.66786188046215,0.0,6032.296769082546,0.3071168172112133,0.3101716481696873,0.309824495807148,0.3143210676907971,3.2086608737329603,2.2535735753439767,0.5541601585811691,0.5568913898166526
11245.png,0,ynon-stroke,16384.0,186366,44264.065017517314,10.601138217904978,68.9028925296777,0.0,4747.608598956314,0.4817558815566589,0.4818640536637006,0.4833750348422909,0.4826614860264455,3.5130522879515214,1.654307648766072,0.6940755281399399,0.694137980712424
11246.png,0,ynon-stroke,16384.0,144302,34451.67708181998,8.90583841716194,74.62130709585615,0.0,5568.339472694071,0.2890410090075103,0.2894921500819165,0.2893347639917989,0.2901383692282687,3.159302348643783,2.3761249959125648,0.5376121969151196,0.5380147226811799
11247.png,0,ynon-stroke,16384.0,199032,47423.38807355501,10.75946368161836,68.17634131719781,0.0,4648.013515399054,0.5570265305954352,0.5571859432445522,0.556675619325305,0.5569946180984447,3.547770405271381,1.364665577561467,0.7463391147180737,0.7464418579064369
11251.png,0,ynon-stroke,16384.0,209175,50099.17210768058,10.712161108580936,80.50914417811016,0.0,6481.722296291729,0.6062674622705259,0.6063068794581224,0.606300370885479,0.6073876196827682,3.540597032717757,1.1362391669129264,0.7786171652683277,0.7786190758661307
11252.png,0,ynon-stroke,16384.0,156760,37451.07110784684,9.355854699637293,79.78893759357312,0.0,6366.274562311106,0.3457360255225825,0.3452641387795769,0.3454793663001698,0.3463272095123765,3.252128263812481,1.9975178657213504,0.5879872651447945,0.5875741637500757
11253.png,0,ynon-stroke,16384.0,168938,40251.79125983091,9.909556649571126,81.69358538035944,0.0,6673.841892298078,0.4049819094922744,0.4064770795316628,0.4055119816867967,0.408589516156302,3.3664821525691564,1.7702340449831715,0.6363744690083082,0.6375406366836113
11255.png,0,ynon-stroke,22144.0,225449,54684.26662098523,8.979594506377314,104.9062407548266,0.0,11005.319349309644,0.3981409955015179,0.4008535884207838,0.4007347186603569,0.4020606020553955,3.214134235726404,1.6805020316374049,0.6309460038743303,0.6330543135202452
11256.png,0,ynon-stroke,16384.0,154045,36507.82832660688,9.651836799775854,82.4170857027844,0.0,6792.576015740109,0.3245069513758483,0.327230558344233,0.3265624889956057,0.3300186883584885,3.311728060499478,2.104510278104589,0.5696308936811624,0.5719936001243439
